,star_rating,review_scores,vote_values,export
2221,5,0.2534815031458617,1.0,0
2222,5,0.3038500079991713,1.0,0
2223,5,0.0657533642105208,1.0,0
2224,4,-0.0011197978160777389,1.0,0
2225,5,0.3009758562149587,2.1288624837399297,0
2226,1,-0.17994720249421992,1.0,0
2227,3,-0.011588834439770324,1.0,0
2228,3,0.09810493839368162,1.0,4
2229,3,-0.007820191582902147,1.0,0
2230,5,0.058278589345938325,1.0,0
2231,5,0.08465658469964943,1.0,1
2232,5,0.03104780503087534,1.1505149978319906,0
2233,5,0.11915258307085352,1.0,0
2234,5,-0.45776550174949904,1.0,0
2235,5,0.06624701598702876,1.0,0
2236,1,-0.1318667345900364,1.3010299956639813,0
2237,2,-0.10502620900957194,1.0,0
2238,1,0.07815263101124037,1.0,1
2239,5,0.12475346579321966,1.0,2
2240,4,0.0509025747780405,1.0,1
2241,5,0.056875331111164495,1.0,0
2242,5,0.13425767472091632,1.0,0
2243,5,0.308808368655487,1.0,14
2244,5,-0.15892778835084131,1.0,0
2245,3,-0.06641625876974189,1.4515449934959719,0
2246,3,0.10164887305507664,1.0,0
2247,5,0.23198448117646686,1.0,0
2248,2,0.029152847632329504,1.0,0
2249,5,0.14423990197735614,1.0,0
2250,5,0.09990962575919582,1.0,0
2251,5,0.7309043691847039,1.0,0
2252,5,0.09483887776357935,1.0,0
2253,5,0.8676119204619455,1.0,0
2254,2,0.19977461895112825,1.0,0
2255,5,0.19961911666350796,1.318080836479775,0
2256,4,0.19227612010111672,1.6773174902439576,0
2257,1,-0.41830472881631886,1.0,0
2258,5,-0.018571885406382105,1.0,1
2259,5,0.10445225937069802,1.0,0
2260,5,0.4618414649532383,1.0,0
2261,1,-0.016236876762905972,1.1505149978319906,0
2262,5,-0.01015349813222377,1.0,0
2263,5,0.04814006515418923,1.0,0
2264,5,0.14777405022661316,1.0,0
2265,5,0.04814006515418923,1.0,3
2266,4,0.029643117750227432,1.0,1
2267,5,0.07221247410744702,1.0,0
2268,5,0.42024623891888835,1.0,0
2269,5,0.5533485706129215,1.1505149978319906,0
2270,4,0.023748150878153407,1.0,0
2271,4,0.08037776744660086,1.0,0
2272,3,0.1786175505320413,1.0,0
2273,4,0.25449779846904974,1.0,1
2274,5,0.2232307365930124,1.1505149978319906,0
2275,3,0.11306537966610275,1.0,7
2276,3,0.15512862424691987,1.1505149978319906,3
2277,5,0.05010499134182611,1.0,6
2278,4,-0.30286843637082184,1.0,1
2279,4,-0.0007581423918785468,1.0,2
2280,5,0.16026954207954702,1.0,7
2281,4,0.03774032798284699,1.0,4
2282,5,0.03774032798284699,1.0,0
2283,3,0.0973485748930818,1.0,0
2284,5,0.0632652267087308,1.0,1
2285,5,0.06445266580375586,1.0,1
2286,3,0.22414068453922775,1.0,7
2287,3,0.1506025437789087,1.0,3
2288,5,0.06153959919798657,1.0,12
2289,5,0.05001042057466121,1.0,6
2290,5,0.10150463004038413,1.0,7
2291,5,0.03987262806558256,1.0,2
2292,5,0.07325727027340889,1.0,13
2293,5,0.07715918704724523,1.0,1
2294,3,0.33731584274975557,1.5591760034688151,0
2295,2,-0.0625777548417048,1.0,0
2296,2,0.04904134958024686,1.0,0
2297,5,-0.02738289831877827,1.0,0
2298,4,0.37197505289376664,1.0,0
2299,5,-0.09199722515889386,1.0,0
2300,1,0.17658311005771354,1.0,0
2301,5,0.8869992048298188,1.1505149978319906,0
2302,5,0.04974906238177201,1.0,0
2303,5,0.01414608003813056,1.0,0
2304,5,0.13355886512171855,1.0,0
2305,5,0.44539761563803726,1.318080836479775,0
2306,2,0.3555220467474052,1.318080836479775,0
2307,5,0.22185127654838643,1.0,0
2308,5,0.01589818007361865,1.0,0
2309,3,-0.023816218804231237,1.0,0
2310,4,0.5077643326252481,1.0,0
2311,5,0.07910777448034034,1.0,0
2312,4,-0.05019606904386276,1.0,0
2313,5,0.14220537861591742,1.0,0
2314,5,0.09704645107137377,1.0,0
2315,5,0.055179202922045256,1.0,0
2316,5,-0.019339476234616626,1.0,0
2317,5,0.16125224205653987,1.0,0
2318,2,0.33798714948191044,1.1505149978319906,0
2319,5,0.04728255997992692,1.0,0
2320,4,0.2854153488465725,1.0,0
2321,2,-0.04474486693379198,1.0,0
2322,4,0.060266754631970176,1.0,0
2323,5,0.11841460549769378,1.6036414571530406,0
2324,5,0.053148755257582,1.0,0
2325,5,0.04991046622271922,1.0,0
2326,4,0.12770201774778922,1.318080836479775,0
2327,2,-0.005011721383674228,1.0,2
2328,5,0.10841962505246716,1.0,0
2329,5,0.05668226659167086,1.0,0
2330,5,0.03592683083637427,1.0,0
2331,5,0.14907795953679503,1.0,0
2332,5,0.10249847114973987,1.0,0
2333,5,0.37081883287539474,1.4515449934959719,0
2334,5,0.039527019636264704,1.0,0
2335,1,-0.11774755114281366,1.0,0
2336,5,0.07293807039837841,1.0,0
2337,4,0.45021358958436064,1.0,0
2338,4,0.14327804769727637,1.0,0
2339,5,0.41223508460523783,1.0,0
2340,3,0.008718721530932338,1.0,0
2341,1,-0.1588510895362072,1.0,0
2342,5,0.05591567857772173,1.0,1
2343,4,0.09079041037640678,1.318080836479775,0
2344,1,0.31915765442941924,1.3597270820158749,0
2345,5,0.13367443443802696,1.1505149978319906,0
2346,5,0.18068969106261212,1.0,0
2347,3,-0.1008151013279166,1.0,0
2348,5,-0.0036775841070104676,1.0,0
2349,1,0.13058507450221235,1.0,0
2350,5,0.06886702064386574,1.0,0
2351,5,0.034140711746656116,1.0,1
2352,4,0.15035541878561043,1.0,0
2353,4,0.05369080637507517,1.0,1
2354,5,0.037668418983513696,1.1590404182398875,0
2355,5,0.10494182520033268,1.0,0
2356,5,0.06753452552174544,1.0,0
2357,5,0.061332471224312624,1.1590404182398875,0
2358,5,0.05530576955850419,1.0,0
2359,5,0.7146962460647854,1.0,0
2360,4,0.04814006515418923,1.0,0
2361,5,0.12017442021778946,1.0,0
2362,5,0.01968134428945545,1.0,0
2363,2,-0.07744964122883058,1.3010299956639813,0
2364,3,0.03814428678454318,1.0,1
2365,1,-0.18234126195940092,1.1505149978319906,0
2366,5,0.15565197980948575,1.0,14
2367,4,-0.004934108474370369,1.0,2
2368,5,-0.18436846524421924,1.0,2
2369,5,0.04500543166175497,1.0,2
2370,5,0.07168849009616363,1.0,8
2371,4,0.24810314661441257,1.0,8
2372,5,0.3000153611638763,1.318080836479775,2
2373,4,0.07643044941599975,1.0,7
2374,2,0.25768385081087963,1.1505149978319906,0
2375,5,0.012751699475614497,1.0,2
2376,5,-0.02711748274998227,1.0,1
2377,5,0.008376735612589226,1.0,0
2378,5,0.141984623624686,1.0,3
2379,4,0.17183830432334313,1.0,6
2380,3,0.27800908060676743,1.0,7
2381,5,-0.008853132314162071,1.0,2
2382,5,0.03991660740544267,1.0,1
2383,2,0.07932866243140602,1.0,25
2384,5,0.28303597502193023,1.0,0
2385,5,-0.01877909426081814,1.0,3
2386,5,0.0831690221886241,1.0,2
2387,5,0.03874763101438061,1.0,1
2388,5,0.05530576955850419,1.0,1
2389,5,0.053733031015565036,1.0,1
2390,5,0.09278135750115224,1.1505149978319906,0
2391,3,-0.07701530627647157,1.0,0
2392,5,0.1577718861823274,1.0,0
2393,5,0.1830826529772258,1.0,2
2394,5,0.3063032409067006,1.1590404182398875,0
2395,4,0.6112470992216994,2.0192790911815903,0
2396,5,0.0037512989916885786,1.0,0
2397,3,0.1302308431209891,1.0,0
2398,5,0.08793550857845522,1.0,0
2399,3,-0.010176685054684054,1.0,0
2400,5,0.05910917256782744,1.0,0
2401,5,0.2332599383338665,1.1505149978319906,0
2402,4,0.4192384894314274,1.0,0
2403,5,0.0054019982877502315,1.0,0
2404,5,0.05331722155684204,1.5591760034688151,0
2405,5,-0.011710459836331122,1.0,0
2406,5,0.09649090438475705,1.318080836479775,0
2407,5,0.22388212049650758,1.0,0
2408,2,0.14703722289828747,1.0,0
2409,5,0.13848252200374445,1.1505149978319906,0
2410,1,0.03171296646361954,1.4193820026016113,0
2411,2,-0.24102677076307621,1.0,0
2412,4,0.2417847625692584,1.0,0
2413,5,0.017463671180100615,1.0,0
2414,5,0.23452519828330498,1.0,0
2415,5,0.3102118152333362,1.4193820026016113,0
2416,5,0.11200268554547987,1.0,0
2417,5,0.3017972875893,1.0,0
2418,5,0.031548357734926036,1.0,0
2419,5,-0.19240493023050664,1.0,0
2420,4,-0.12471443861077036,1.1505149978319906,0
2421,2,0.6300265655314394,1.6773174902439576,0
2422,5,0.09099798381553814,1.0,0
2423,5,0.07287344420381148,1.0,0
2424,1,-0.04698683740954035,1.3010299956639813,0
2425,5,0.23117334854331473,1.0,0
2426,4,0.033266958628698884,1.0,0
2427,4,0.33847191698442813,1.0,0
2428,2,0.22817925849483878,1.0,0
2429,5,-0.11527996350131753,1.0,0
2430,5,0.36513170655973815,1.0,0
2431,1,0.12778639244886358,1.0,1
2432,5,0.03704505891202592,1.0,1
2433,5,0.018348863648817382,1.0,26
2434,5,0.4429558257405781,1.1505149978319906,14
2435,3,-0.013939154821678734,1.0,0
2436,2,0.02796094993914755,1.1505149978319906,2
2437,5,0.2192650434110619,1.0,2
2438,5,0.019048194970694432,1.0,1
2439,4,-0.035953039237055506,1.1505149978319906,0
2440,4,0.05058773887013146,1.0,0
2441,5,0.14837348280284246,1.0,0
2442,5,0.0934810193841944,1.0,1
2443,5,0.2467239247700892,1.1505149978319906,0
2444,5,0.1903309577347425,1.0,0
2445,5,0.15013944395672807,1.0,0
2446,5,-0.04573052657361121,1.0,0
2447,5,0.08668959648483421,1.0,0
2448,5,0.05125870484409889,1.0,0
2449,5,0.0678165545090259,1.0,0
2450,1,-0.037404182226883353,1.1590404182398875,0
2451,4,0.2161421476912544,1.0,0
2452,4,0.11068029363962317,1.0,0
2453,5,0.8614650201104888,1.4515449934959719,0
2454,5,0.25048092519071785,1.0,0
2455,5,0.11885272497945643,1.0,0
2456,5,0.09188226644688324,1.1505149978319906,0
2457,5,0.3597576791137902,1.0,0
2458,1,-0.023680421224920423,1.0,0
2459,5,0.15904367617016613,1.1505149978319906,0
2460,5,-0.004303895566660998,1.1505149978319906,0
2461,5,0.05352530371056563,1.1505149978319906,1
2462,5,0.18663730877275286,1.0,1
2463,5,0.3465365385836612,1.0,0
2464,5,0.10551766034211063,1.0,0
2465,5,0.14392074394893584,1.0,1
2466,5,0.2921198047688711,1.0,0
2467,5,0.21912410374293811,1.1505149978319906,0
2468,5,0.4023320582354839,1.0,9
2469,2,-0.011550803400549814,1.0,3
2470,5,0.06397141551596608,1.0,27
2471,5,0.2511549788844838,1.0,0
2472,4,-0.046337015924640124,1.0,10
2473,5,0.09165208253351764,1.0,1
2474,5,0.04803694103964995,1.0,0
2475,5,0.7553948669820358,1.3010299956639813,7
2476,5,0.018348863648817382,1.0,3
2477,4,0.1092335295930984,1.0,3
2478,4,-0.05344798038475318,1.0,2
2479,5,0.07508989579671654,1.1505149978319906,1
2480,4,0.05017225416500848,1.1505149978319906,0
2481,2,-0.3477405720057063,1.0,0
2482,5,0.02763400961425777,1.0,0
2483,5,0.6831391501640116,1.0,0
2484,5,-0.010970064844890715,1.0,0
2485,5,-0.03761111264459238,1.1505149978319906,0
2486,3,-0.22463971347901968,1.0,0
2487,4,0.13061500843730656,1.0,0
2488,5,0.26445676856099665,1.318080836479775,0
2489,3,-0.03993945878601979,1.0,0
2490,5,0.23141854072997114,1.0,0
2491,5,0.338864518972259,1.0,1
2492,3,-0.07764592081722776,1.4515449934959719,0
2493,5,0.05530576955850419,1.0,0
2494,1,-0.30790428130586056,1.1505149978319906,0
2495,3,0.11169782225278357,1.1505149978319906,0
2496,5,0.1043966187414056,1.0,0
2497,5,0.10671831031708212,1.0,0
2498,4,0.055451877369667724,1.0,0
2499,5,0.1903380617628332,1.0,0
2500,5,0.12776278727087487,1.0,2
2501,4,0.038314380811470095,1.0,1
2502,1,-0.3595718577715794,1.0,0
2503,5,-0.03894175131366895,1.0,1
2504,5,0.05530576955850419,1.0,0
2505,5,0.07368252207970594,1.0,0
2506,5,0.2621475683451524,1.0,0
2507,5,0.031102123915471847,1.0,0
2508,5,0.12483556102329318,1.0,0
2509,4,0.029643117750227432,1.0,2
2510,5,0.2556138417452183,1.0,4
2511,1,0.14901126905655904,1.1505149978319906,4
2512,5,0.019048194970694432,1.0,1
2513,5,0.03774032798284699,1.0,3
2514,5,0.03774032798284699,1.0,4
2515,5,-0.05632936055118121,1.0,0
2516,5,0.24801449471963988,1.0,8
2517,5,-0.015695129303218813,1.0,0
2518,5,0.0,1.0,27
2519,5,-0.024312528979345327,1.0,13
2520,5,0.05620323275962136,1.0,1
2521,5,0.013913742399211948,1.0,28
2522,5,0.10698413611887458,1.0,4
2523,5,0.20183705709864963,1.1505149978319906,3
2524,5,0.03021650404193643,1.0,29
2525,5,-0.024201712727867974,1.0,0
2526,2,0.11984519885706924,1.0,14
2527,3,0.06634986447359781,1.0,6
2528,5,0.013745423677051782,1.0,1
2529,5,0.017318514675138452,1.0,2
2530,1,-0.2839105777407043,1.0,0
2531,5,0.012187340231486044,1.0,0
2532,5,0.30282293920553993,1.0,5
2533,5,0.07917345884127602,1.0,15
2534,5,0.24415691898879954,1.0,6
2535,5,0.04547382711110748,1.0,27
2536,5,0.13401569098113164,1.0,13
2537,4,0.029643117750227432,1.0,28
2538,1,0.0677820180302402,1.0,0
2539,5,-0.015304899489589019,1.0,16
2540,5,0.2428246709932651,1.0,5
2541,5,0.5200755836549162,1.0,8
2542,5,0.07664126304838126,1.0,29
2543,5,-0.17606653086814816,1.0,4
2544,4,-0.03579946670221634,1.0,0
2545,4,0.0256566171951933,1.0,7
2546,1,0.0677820180302402,1.0,0
2547,1,0.1084753624573902,1.1505149978319906,0
2548,5,-0.06056377870116991,1.0,8
2549,5,-0.0011457363748963445,1.0,6
2550,4,0.34247278403653514,1.0,0
2551,4,0.19175312766361507,1.3010299956639813,7
2552,5,0.07390703018177236,1.0,8
2553,5,0.03099721409795686,1.0,17
2554,5,-0.06820144177084275,1.0,1
2555,5,0.03774032798284699,1.0,3
2556,5,0.016723288372769485,1.0,2
2557,3,0.011041627080476069,1.0,4
2558,1,0.03999361468035989,1.0,6
2559,5,0.08547169335709803,1.0,1
2560,1,-0.03791265618525452,1.0,1
2561,5,0.1545315660067743,1.0,3
2562,5,0.028437935320533292,1.0,18
2563,5,0.056148602968393746,1.0,4
2564,5,0.12296463304184124,1.0,3
2565,5,0.052675697531076704,1.0,5
2566,5,-0.3943916058207937,1.0,10
2567,5,0.03297423342209349,1.0,1
2568,5,0.06752165393690124,1.0,7
2569,5,0.2284196578221711,1.318080836479775,9
2570,5,0.08953320592226133,1.0,0
2571,5,0.10596238320427531,1.0,1
2572,5,0.22926311516798847,1.0,8
2573,5,0.019048194970694432,1.0,25
2574,5,-0.016402243511699055,1.0,0
2575,5,-0.014115686759923918,1.0,2
2576,5,0.22609717202826562,1.1590404182398875,2
2577,3,-0.02270860791858631,1.0,5
2578,5,0.05813554534513088,1.0,9
2579,2,-0.24446568073420138,1.0,18
2580,5,0.039630119248656115,1.0,3
2581,5,0.08038201652732235,1.318080836479775,26
2582,5,0.33865195610990906,1.0,5
2583,5,-0.0212022076506031,1.0,0
2584,4,-0.09802482283504421,1.0,5
2585,5,0.08319348250543035,1.0,10
2586,5,0.5050155308893061,1.0,25
2587,5,0.12401080625922356,1.0,10
2588,3,0.07043254050599668,1.0,6
2589,4,-0.043309533509659826,1.0,26
2590,5,0.307894213707121,1.1505149978319906,11
2591,5,0.07611488552662315,1.0,1
2592,1,0.4118964200208115,1.3010299956639813,0
2593,5,0.2302722475333132,1.0,9
2594,1,-0.052338936559356064,1.0,1
2595,5,0.20981682909981947,1.0,2
2596,5,0.18380607847273023,1.1505149978319906,0
2597,5,-0.020695453273928077,1.0,0
2598,3,0.030980656473243773,1.0,0
2599,5,-0.07634969925433044,1.0,0
2600,4,0.11337783711336513,1.0,0
2601,5,0.019048194970694432,1.0,0
2602,5,0.16909872043972918,1.0,0
2603,3,-0.12860114220475216,1.1505149978319906,0
2604,5,0.05692809355721096,1.0,0
2605,3,0.12482134966396163,1.0,0
2606,4,-0.0717521383508779,1.0,0
2607,5,0.10233105281175892,1.0,0
2608,5,0.08935522724214584,1.0,0
2609,5,0.2291659965176076,1.1505149978319906,0
2610,5,-0.03469363473922904,1.0,0
2611,5,0.04491616605291826,1.0,0
2612,5,0.26914615295395583,1.0,0
2613,5,0.03673286131839948,1.0,0
2614,5,0.04025694045365391,1.0,0
2615,5,0.0759327340622673,1.4193820026016113,0
2616,5,-0.016975136686562475,1.0,0
2617,5,-0.04924560042054438,1.1505149978319906,1
2618,4,0.23028491622257885,1.8,0
2619,4,0.13237003248580725,1.0,0
2620,4,-0.07619907532881376,1.1505149978319906,1
2621,5,0.05749045479894832,1.0,0
2622,5,0.16048796428270284,1.0,0
2623,4,0.03588675933352414,1.0,27
2624,5,0.24686462903862116,1.0,6
2625,5,0.24582741387329632,1.0,7
2626,5,0.011849207515787885,1.1505149978319906,1
2627,5,0.01897684539611344,1.0,0
2628,5,0.055451877369667724,1.0,0
2629,5,0.04188810888416805,1.0,0
2630,5,0.30227193559056253,1.0,0
2631,5,0.028285782906993795,1.0,1
2632,5,-0.042234534425818815,1.0,0
2633,5,0.023618478751423755,1.0,0
2634,1,0.25660490131024094,1.0,0
2635,4,0.1913958429658602,1.0,0
2636,5,0.24848506424140515,1.0,0
2637,5,0.12954717065009103,1.0,0
2638,1,-0.03355264432737437,1.0,0
2639,2,-0.05393076291902554,1.4515449934959719,0
2640,1,-0.05384324927835582,1.0,0
2641,5,-0.2541089726603487,1.0,0
2642,5,0.0936599115540937,1.0,0
2643,5,0.05820937724693742,1.0,0
2644,5,0.22021611837886335,1.0,0
2645,2,0.2641613632797779,1.0,0
2646,5,0.08839770988370121,1.0,1
2647,5,0.056875331111164495,1.0,0
2648,5,0.06877484550989976,1.0,0
2649,5,0.056875331111164495,1.0,0
2650,5,0.21534155072615313,1.0,0
2651,5,0.09025274176749098,1.1505149978319906,0
2652,5,0.0519649781721947,1.0,0
2653,5,0.09716109079820479,1.0,0
2654,5,-0.023162994941227755,1.1505149978319906,1
2655,4,0.019624765892226836,1.0,0
2656,3,-0.0010322141223246817,1.0,0
2657,5,0.22073793969259592,1.318080836479775,0
2658,5,0.2752429962151828,1.0,0
2659,5,0.03774032798284699,1.0,0
2660,5,0.2924093073442995,1.0,0
2661,5,0.05255541376798778,1.0,0
2662,5,0.08111690985553288,1.1505149978319906,0
2663,4,0.04614575610117422,1.0,0
2664,3,-0.14877325053195145,1.1505149978319906,0
2665,4,-0.0221696914820666,1.0,0
2666,5,0.019048194970694432,1.0,0
2667,3,-0.11771511601992435,1.0,0
2668,5,0.019048194970694432,1.0,2
2669,5,-0.07861595627726681,1.0,0
2670,4,-0.003210275630248116,1.0,0
2671,1,0.22684232026812978,1.1505149978319906,0
2672,5,0.5054611098735564,1.1505149978319906,0
2673,5,0.1884323934973442,1.0,0
2674,5,0.1497760087514961,1.0,0
2675,5,0.08286148074058275,1.0,0
2676,5,0.09341812960292195,1.0,0
2677,5,0.020016516782287663,1.0,0
2678,5,0.19434670442405944,1.1505149978319906,0
2679,2,0.02664691171516642,1.0,0
2680,5,0.029643117750227432,1.0,0
2681,5,0.18208011752036812,1.0,0
2682,5,0.034262063606522286,1.0,1
2683,5,0.056136652837866396,1.0,0
2684,4,0.07306283984842432,1.0,0
2685,5,-0.06230503073531546,1.0,0
2686,5,0.05859728444708967,1.0,0
2687,5,0.08744241915020323,1.0,0
2688,5,0.20202591725947583,1.0,0
2689,5,0.007651729150905062,1.0,0
2690,5,0.10890590444314396,1.0,0
2691,2,0.12315012111527324,1.0,3
2692,5,0.05828052572563802,1.0,1
2693,5,0.0886777161402117,1.0,12
2694,4,0.08228465708193555,1.0,2
2695,5,0.11395485872784228,1.0,1
2696,5,0.2662814696917484,1.0,1
2697,5,0.09118995181224276,1.0,1
2698,5,0.14569045692844984,1.1505149978319906,4
2699,5,0.10959944787140241,1.0,12
2700,4,0.17315034488228243,1.0,8
2701,1,-0.0393038396579799,1.3010299956639813,2
2702,5,0.0745907533443706,1.0,0
2703,2,0.21152164037768717,1.0,3
2704,5,0.03774032798284699,1.0,1
2705,5,-0.02749998529714448,1.0,1
2706,5,0.14749824760648078,1.0,1
2707,5,0.1014254209359664,1.0,1
2708,5,0.09365792052042154,1.1505149978319906,1
2709,5,-0.08635507123846642,1.0,2
2710,1,-0.013545810526585988,1.0,26
2711,2,0.048356799731090305,1.4193820026016113,0
2712,5,0.08050337300294341,1.0,5
2713,5,0.17207637086443306,1.0,0
2714,3,0.06856226034155899,1.0,1
2715,5,0.03717900324175405,1.0,1
2716,5,0.04779875983930992,1.0,4
2717,2,0.2874175727435051,1.0,2
2718,5,0.09720792528034039,1.1505149978319906,0
2719,4,0.03991660740544267,1.0,9
2720,5,0.16760918322881757,1.0,9
2721,2,0.0194052419605919,1.1505149978319906,4
2722,5,0.019048194970694432,1.0,0
2723,5,0.06536563356635527,1.0,0
2724,5,0.18761119986256158,1.0,6
2725,1,0.006984987865176873,1.0,15
2726,5,0.030893751335240527,1.0,6
2727,5,0.27722540508809024,1.7421886184528081,6
2728,4,0.05503392271310714,1.0,10
2729,5,0.0015455591307214078,1.0,1
2730,1,-0.3235030266928578,1.0,0
2731,5,0.023443980786507446,1.0,25
2732,5,0.05530576955850419,1.0,26
2733,4,0.04105412367773287,1.0,0
2734,5,0.12799232858126564,1.0,0
2735,5,0.2802985238050595,1.318080836479775,1
2736,5,0.05530576955850419,1.0,5
2737,5,0.21487740211162576,1.0,13
2738,4,-0.0005709115360459371,1.0,0
2739,5,0.4423052883434968,1.0,6
2740,5,0.01207198599599657,1.0,13
2741,5,-0.006551615756444917,1.0,3
2742,5,0.18522672021568765,1.0,14
2743,5,0.06459315251238307,1.0,27
2744,3,-0.0768997096957107,1.1590404182398875,1
2745,4,0.08306549937245444,1.1505149978319906,1
2746,4,0.04814006515418923,1.0,1
2747,5,0.2174547888573568,1.0,0
2748,5,0.05530576955850419,1.0,3
2749,5,0.019048194970694432,1.0,1
2750,5,0.2207662239005681,1.0,0
2751,5,0.05255541376798778,1.0,0
2752,4,-0.10219529808220384,1.0,8
2753,3,0.08333695584318912,1.0,4
2754,5,0.06568069054704395,1.0,7
2755,5,-0.06772572038988578,1.0,2
2756,5,0.17252223978670322,1.0,7
2757,5,-0.04906496737781785,1.0,11
2758,5,0.03752273634220771,1.0,9
2759,5,0.13507572665598344,1.1590404182398875,8
2760,5,0.09584082455012766,1.0,1
2761,5,0.12201521439302221,1.0,6
2762,5,0.05828052572563802,1.0,3
2763,4,0.1614616564926883,1.7243697485836487,1
2764,5,0.20444391940106899,1.0,2
2765,5,0.07993889246451502,1.0,11
2766,5,0.029643117750227432,1.0,2
2767,1,0.10067662935353772,1.1505149978319906,2
2768,5,0.1675585561805577,1.0,0
2769,5,0.18159346686640898,1.0,12
2770,5,0.07538757134654439,1.0,8
2771,1,0.00018310206633875836,1.9444423533813708,27
2772,5,-0.3258580609633248,1.0,28
2773,5,-0.10084352817932363,1.0,0
2774,2,0.019968185928523674,1.5187675002557623,29
2775,5,0.19332618639989496,1.0,0
2776,5,0.09495247623969894,1.0,8
2777,2,0.13971727644066734,1.0,2
2778,5,0.06536563356635527,1.0,1
2779,5,0.07345452492050386,1.0,9
2780,5,-0.005819350193316808,1.0,30
2781,2,-0.07937660687523085,1.0,16
2782,4,0.076082462808571,1.0,4
2783,5,0.4259532625409914,1.0,1
2784,5,0.13490713087324124,1.0,1
2785,5,0.030893751335240527,1.0,6
2786,5,0.054133146725767745,1.0,0
2787,5,-0.011003506157583942,1.0,2
2788,5,0.19410261866075862,1.0,1
2789,5,-0.021391979332179734,1.0,11
2790,4,0.04065051899614769,1.0,8
2791,5,0.4118115390931276,1.0,1
2792,2,0.267172633033149,1.0,0
2793,5,-0.018771326647307962,1.0,8
2794,5,0.030411750006887672,1.0,5
2795,5,0.05153365011518263,1.0,17
2796,4,0.14829538013815213,1.0,0
2797,5,0.06836345900015361,1.0,1
2798,5,0.03576527479228231,1.0,7
2799,5,0.12334222084582036,1.0,1
2800,5,0.016878348951767208,1.0,0
2801,1,0.022319568963741876,1.1505149978319906,0
2802,5,0.029643117750227432,1.0,7
2803,5,0.11040169553970847,1.0,12
2804,5,0.20802151478069097,1.0,5
2805,3,0.09521447499250657,1.0,18
2806,5,0.12803057663060669,1.0,1
2807,5,-0.2518120689051684,1.1505149978319906,2
2808,5,0.029643117750227432,1.0,4
2809,5,0.1440205775396035,1.0,9
2810,3,0.12885286448836153,1.0,1
2811,3,-0.029586313558681354,1.0,1
2812,5,0.48678192099281326,1.0,0
2813,5,0.07467003403456562,1.0,0
2814,4,0.03658225026221906,1.0,2
2815,2,0.07444002337980127,1.0,2
2816,5,-0.040297700485354415,1.0,3
2817,5,-0.061221239470198974,1.6484593753197032,3
2818,4,-0.09231328479786782,1.0,28
2819,4,-0.008122165559475203,1.0,0
2820,5,0.051892275169457935,1.0,1
2821,5,0.0037258481162885104,1.0,0
2822,5,0.08901620956536682,1.0,10
2823,5,0.08932293236807576,1.0,8
2824,5,0.3670232288538524,1.0,2
2825,5,0.10588367118042985,1.0,11
2826,5,0.04870294599310876,1.1505149978319906,9
2827,5,0.011298660817868011,1.0,1
2828,5,0.019048194970694432,1.0,3
2829,5,0.08307746508020619,1.0,12
2830,5,0.03658225026221906,1.0,0
2831,5,0.11076740287399511,1.0,11
2832,5,-0.01423626657359689,1.0,29
2833,5,-0.24475600295126476,1.0,6
2834,1,-0.1307367317898458,1.0,4
2835,3,0.07836335216085466,1.0,7
2836,5,0.14144893462613695,1.0,30
2837,5,0.06976957055512356,1.0,31
2838,5,0.03717900324175405,1.0,1
2839,5,0.18346297653145616,1.0,1
2840,5,0.15195548223488986,1.0,2
2841,5,0.1803128050850642,1.0,2
2842,1,-0.011829968524441181,1.0,10
2843,4,0.03588675933352414,1.0,5
2844,5,0.16097640301864402,1.0,10
2845,3,0.0951281769661132,1.0,1
2846,2,-0.03823647096825322,1.0,0
2847,5,0.01906583048588084,1.0,0
2848,5,0.39561444563682313,1.1505149978319906,0
2849,5,0.11345160644584773,1.0,0
2850,5,0.06836345900015361,1.0,0
2851,4,0.10137922971504532,1.0,0
2852,4,0.05325161513053489,1.0,0
2853,3,0.04452489572360685,1.0,0
2854,3,-0.007759236890628962,1.0,0
2855,5,0.04411803240896761,1.0,0
2856,2,-0.050692363848073185,1.0,0
2857,3,0.056595683963977184,1.0,2
2858,4,0.26035247035599385,1.0,0
2859,3,0.05174962752802559,1.0,0
2860,5,0.4615332742048155,1.0,0
2861,5,-0.033662925860638016,1.0,0
2862,4,0.160601080237472,1.0,0
2863,5,0.08369842712101416,1.0,0
2864,5,0.22377476396347706,1.0,0
2865,4,-0.05585669517463954,1.0,0
2866,5,0.05553835062717427,1.0,0
2867,5,0.007333425302551877,1.0,6
2868,5,0.28332318824867064,1.0,5
2869,5,0.1501749855149468,1.0,4
2870,5,0.019048194970694432,1.0,0
2871,5,0.019048194970694432,1.0,11
2872,5,0.05530576955850419,1.0,4
2873,1,-0.029110705384835178,1.1505149978319906,0
2874,5,-0.05394196620290215,1.0,2
2875,5,0.1346678139211952,1.0,7
2876,5,0.13567160712242732,1.0,9
2877,5,0.024229506259296762,1.0,0
2878,5,0.20722121757362144,1.0,9
2879,5,0.3178276604877537,1.0,17
2880,5,0.04583291733247474,1.0,0
2881,4,0.02750291888962675,1.0,3
2882,5,0.037694489015132504,1.0,2
2883,3,0.005996135333858454,1.0,3
2884,5,0.056875331111164495,1.0,0
2885,2,-0.033877602746915425,1.0,31
2886,5,0.22367482254937032,1.0,1
