,star_rating,review_scores,vote_values,export
2085,5,0.13901941692913589,1.0,5
2086,5,0.028818530172486145,1.0,1
2087,5,0.11097303300897865,1.0,6
2088,5,0.19406109946355343,1.1505149978319906,5
2089,1,0.03617458422586717,1.0,3
2090,5,0.2020560111761891,1.1505149978319906,0
2091,3,0.19939086464448508,1.0,11
2092,4,0.10785042026401115,1.0,6
2093,5,0.19479587781260888,1.1505149978319906,2
2094,5,0.05553835062717427,1.0,0
2095,5,0.16192139036920095,1.0,5
2096,1,-0.05540769396700096,1.1505149978319906,5
2097,5,0.22259006979892515,1.0,39
2098,5,0.13499635089709772,1.0,14
2099,5,0.18168253910406085,1.0,40
2100,5,0.11770770163607525,1.0,0
2101,5,0.052675697531076704,1.0,41
2102,5,0.18092915228160944,1.0,6
2103,5,0.09735811465353228,1.0,12
2104,4,0.4570287790800469,1.0,42
2105,5,-0.03385683813186802,1.0,43
2106,5,0.14249392979089182,1.0,22
2107,5,-0.272788585064657,1.0,12
2108,3,-0.02493844149079516,1.1590404182398875,7
2109,5,0.21250287730719197,1.0,21
2110,4,0.42490878150232403,1.0,3
2111,5,0.10751734981027461,1.0,3
2112,5,0.1459417259285618,1.0,22
2113,4,0.03236514679717173,1.0,4
2114,5,0.1807874302947079,1.0,20
2115,5,0.029643117750227432,1.0,21
2116,4,0.12109387545521022,1.0,22
2117,5,0.23398177882989746,1.0,14
2118,4,-0.1033334587425978,1.0,22
2119,5,0.017259102058610143,1.0,23
2120,5,0.11908528975966881,1.0,8
2121,5,0.0347456588333217,1.0,13
2122,4,-0.03187468774220381,1.0,1
2123,5,0.14634406077585593,1.0,23
2124,5,0.07654910981408625,1.0,13
2125,1,0.007185659660874144,1.5187675002557623,11
2126,3,0.2517862502336916,1.0,2
2127,4,0.019048194970694432,1.0,9
2128,5,0.28694777680003236,1.318080836479775,7
2129,3,-0.04063061683287206,1.1505149978319906,5
2130,5,0.23692617143174344,1.0,14
2131,5,-0.12225384608788303,1.0,0
2132,4,0.03362757691592533,1.1505149978319906,24
2133,5,0.12038923449026173,1.0,15
2134,5,0.1544585120243922,1.0,8
2135,5,0.07063713700472007,1.0,6
2136,5,0.2588618678576089,1.0,43
2137,5,0.3424778082169637,1.0,2
2138,4,0.1319633811916998,1.318080836479775,1
2139,5,0.11281158250260281,1.1505149978319906,16
2140,5,0.0733067854885161,1.0,5
2141,3,0.21240325275848626,1.0,10
2142,5,0.05198280468056238,1.0,1
2143,5,0.18641001000236512,1.0,10
2144,4,0.20792830335122403,1.0,1
2145,3,0.21699227927573217,1.0,5
2146,5,0.37230586530246024,1.0,10
2147,4,0.12803180521496005,1.0,6
2148,5,0.10830923195797393,1.3010299956639813,1
2149,5,0.06172166002171808,1.0,12
2150,5,0.045745081793409526,1.0,3
2151,5,0.2202252563753806,1.0,2
2152,5,0.06191661166023721,1.0,10
2153,1,-0.06953042460443992,1.0,24
2154,5,0.10205351271271956,1.0,25
2155,5,0.09974238283800752,1.0,11
2156,5,0.06479434332469891,1.0,14
2157,5,0.1213474174350817,1.0,3
2158,5,0.02770316834709563,1.0,0
2159,4,0.022804632270956304,1.0,2
2160,5,0.09042818592854562,1.0,6
2161,5,0.12590948166263294,1.0,22
2162,5,0.05828052572563802,1.0,43
2163,5,0.01596593219863829,1.0,9
2164,4,0.00743708181966829,1.0,1
2165,5,0.07075414005529046,1.0,1
2166,4,0.10573846294716072,1.0,26
2167,5,0.14525184110084588,1.0,14
2168,2,-0.0027735139629925243,1.318080836479775,23
2169,1,0.046674719019546895,1.318080836479775,11
2170,4,0.052675697531076704,1.0,12
2171,4,-0.018021804302792876,1.0,22
2172,3,0.13053769789795133,1.0,27
2173,1,0.13126607709454063,1.1590404182398875,23
2174,5,0.08766764549526807,1.0,2
2175,4,0.34034305394803255,1.0,8
2176,3,-0.16630096399846828,1.0,9
2177,5,0.2907312960986066,1.0,2
2178,5,-0.014411861160830153,1.0,7
2179,4,0.2441343509232472,1.0,24
2180,3,0.3042930878837864,1.5086059645622687,44
2181,5,0.06836345900015361,1.0,24
2182,4,0.03904049554052991,1.0,13
2183,1,0.13735942404077228,1.318080836479775,0
2184,4,0.05608946665104364,1.0,2
2185,1,-0.12847173463766914,1.0,0
2186,5,0.056875331111164495,1.0,0
2187,5,0.3947776330388111,1.0,25
2188,5,0.05553835062717427,1.0,0
2189,5,0.028437935320533292,1.0,43
2190,4,0.10170872143556275,1.0,2
2191,2,0.03991660740544267,1.0,5
2192,5,0.019048194970694432,1.0,5
2193,4,0.04053167662011736,1.0,2
2194,3,0.04249966959804352,1.0,28
2195,5,0.04758716838613308,1.0,6
2196,5,0.0453636045276129,1.0,13
2197,5,0.3281607677081517,1.0,44
2198,5,0.23584414757618166,1.0,26
2199,5,0.10023769494885126,1.0,15
2200,5,-0.11512353955553944,1.0,6
2201,3,0.015610703784302515,1.0,0
2202,4,0.10826152770657194,1.0,44
2203,1,-0.08578835206549495,1.0,1
2204,3,-0.026788269198519288,1.0,1
2205,4,0.2160787164708995,1.1505149978319906,8
2206,3,0.24420537447037072,1.0,8
2207,1,0.008219195591070427,1.0,3
2208,5,0.8401121861952574,1.0,3
2209,5,0.047311007638102254,1.0,22
2210,5,0.034029748586311026,1.0,11
2211,5,0.013019118446895739,1.0,7
2212,5,-0.001592012148168731,1.0,8
2213,1,-0.427600020079121,1.5591760034688151,1
2214,5,0.08705883856321295,1.0,27
2215,5,-0.1375854339058944,1.0,3
2216,5,0.29409452389246304,1.0,27
2217,4,0.2446130689248731,1.1590404182398875,8
2218,5,0.12220602921612178,1.0,4
2219,5,0.08573161831923004,1.0,44
2220,5,0.13206781999286976,1.0,23
2221,5,0.060261934456844024,1.0,5
2222,1,-0.015020809202693108,1.0,9
2223,4,0.1019119449446233,1.0,5
2224,5,0.08663578024692509,1.0,2
2225,5,0.1939002681849602,1.0,14
2226,4,0.0694418075670149,1.0,15
2227,5,0.0708612484281188,1.0,1
2228,5,0.2201583945851282,1.0,6
2229,5,0.17927851273039508,1.0,24
2230,5,0.06836345900015361,1.0,4
2231,1,0.07196610612189769,1.1505149978319906,2
2232,1,0.16392311929815273,1.1505149978319906,26
2233,5,0.254402341580227,1.0,6
2234,5,0.08024192047489365,1.0,13
2235,5,0.15272288729187622,1.0,15
2236,5,0.13116824063409194,1.0,3
2237,4,0.27412514169664615,1.1505149978319906,5
2238,5,0.013297920293136034,1.0,7
2239,4,0.2588220009882036,1.1505149978319906,3
2240,5,0.7258987132324202,1.4193820026016113,0
2241,4,0.06900678782194536,1.0,10
2242,5,0.03984646141925774,1.0,3
2243,4,0.2607506612180126,1.0,2
2244,5,0.14428941527346106,1.0,10
2245,1,-0.2097496262975791,1.389075625191822,5
2246,5,0.20060771070300065,1.0,4
2247,5,0.024972804540568383,1.0,2
2248,3,0.055210181255303414,1.0,3
2249,5,0.048347784157793505,1.0,4
2250,1,0.002511137592504209,1.0,7
2251,3,0.11644366084845137,1.0,1
2252,3,0.019048194970694432,1.0,5
2253,5,0.10821153801681982,1.0,10
2254,4,0.007114151155982462,1.0,8
2255,2,0.19293312725920142,1.0,9
2256,5,-0.06261674041814125,1.0,5
2257,5,0.3754556371918647,1.0,13
2258,5,0.1380053551035627,1.0,10
2259,4,0.1709384125107163,1.0,21
2260,4,0.11465541142098612,1.0,6
2261,5,0.03774032798284699,1.0,11
2262,5,0.1814199476748395,1.0,0
2263,5,0.03605540761792758,1.0,21
2264,5,0.03658225026221906,1.0,1
2265,5,0.019048194970694432,1.0,27
2266,3,-0.01884079879787537,1.0,8
2267,5,0.04284159128617082,1.0,3
2268,5,0.0781803141686761,1.0,7
2269,1,0.3558519814114751,1.2593837501278813,1
2270,1,-0.20589192721409066,1.0,14
2271,3,0.04644807470504242,1.1505149978319906,10
2272,5,0.019048194970694432,1.0,11
2273,5,-0.09087751716655257,1.0,28
2274,4,0.010237803832225278,1.0,4
2275,5,0.1518761737289287,1.0,1
2276,5,0.029643117750227432,1.0,6
2277,5,0.052675697531076704,1.0,15
2278,4,0.03605540761792758,1.0,1
2279,5,0.105407331752283,1.0,0
2280,5,0.028437935320533292,1.0,8
2281,4,-0.19000869099744033,1.0,10
2282,5,0.1894117888624831,1.0,8
2283,5,0.2438491805228824,1.0,4
2284,1,-0.024793537386333053,1.0,7
2285,3,0.06953116882325316,1.0,3
2286,5,0.1694613508019689,1.0,9
2287,4,0.07909356354210972,1.0,15
2288,5,-0.06191396982033792,1.0,11
2289,1,-0.20074142902179348,1.0,6
2290,5,0.016723288372769485,1.0,0
2291,5,0.2534328538097821,2.9028453067651685,4
2292,5,0.13697193117211803,1.0,4
2293,5,0.15415480763796285,1.0,4
2294,4,0.08557324554973711,1.0,6
2295,4,-0.11301883000772461,1.0,1
2296,5,-0.05041638623855693,1.0,3
2297,5,0.0896001088907532,1.0,4
2298,5,0.041623826910343276,1.0,10
2299,5,0.4222383659586191,1.318080836479775,0
2300,4,0.12162342575819496,1.1505149978319906,1
2301,1,-0.09436916662197081,1.0,4
2302,4,0.0471616969944888,1.0,5
2303,5,0.09142495015730079,1.0,7
2304,3,0.025903667352641158,1.0,25
2305,5,0.05076546918424585,1.0,8
2306,3,0.19183672839306265,1.0,2
2307,5,0.3753266307686247,1.0,11
2308,5,0.13093550973807266,1.0,3
2309,5,0.23887635682230846,1.0,7
2310,4,0.19000528115950477,1.0,0
2311,5,0.09224035343409431,1.0,7
2312,5,0.034262063606522286,1.0,20
2313,4,0.07278239257354313,1.0,10
2314,5,0.06587982964369887,1.0,2
2315,1,0.03190787666042638,1.0,3
2316,5,0.02010886549647317,1.0,26
2317,5,0.32390903868608145,1.0,3
2318,3,-0.00411948890776026,1.0,21
2319,5,0.312121635980382,1.1505149978319906,2
2320,4,0.05553835062717427,1.1505149978319906,5
2321,5,-0.010607505323021904,1.0,1
2322,5,0.4599688878953794,1.1505149978319906,8
2323,5,0.21934508616766246,1.0,43
2324,1,0.3230576538133616,1.0,1
2325,5,0.16177299909882903,1.0,8
2326,4,-0.10402734562179505,1.8624669233074997,9
2327,4,0.2016657997523965,1.0,11
2328,4,-0.018303554904338437,1.318080836479775,10
2329,5,0.13826099485993426,1.0,6
2330,4,0.6830864568122634,1.0,6
2331,2,0.3749914991872636,1.2795880017344077,11
2332,4,0.2263921192725391,1.0,2
2333,5,0.09601835379767687,1.0,16
2334,5,0.046956983087770965,1.0,5
2335,5,0.042592752667095723,1.0,2
2336,4,0.14758281615239577,1.0,7
2337,5,0.14369958612608125,1.0,15
2338,5,0.04701780909381359,1.0,2
2339,5,0.13734873126979608,1.0,25
2340,4,0.13400831942728164,1.0,12
2341,5,0.2694931474053255,1.0,10
2342,5,0.101796630006882,1.0,26
2343,2,-0.0027162937123703657,1.0,1
2344,5,0.03391059174001354,1.0,27
2345,5,0.06510055299437667,1.0,26
2346,4,0.3093043359789278,1.1505149978319906,5
2347,5,0.11119146378566036,1.4515449934959719,1
2348,4,0.07356670015133249,1.0,9
2349,1,-0.09023587715123949,1.3010299956639813,21
2350,5,-0.09927261606950566,1.0,5
2351,5,0.17978756673747043,1.0,26
2352,5,0.12550087858962966,1.0,8
2353,5,0.397396149893511,1.0,27
2354,3,0.2301160532568387,1.0,28
2355,5,0.20296532679726953,1.0,22
2356,1,-0.17841200702029436,1.1505149978319906,5
2357,5,0.02131712976238731,1.0,15
2358,5,0.05019378905413374,1.0,13
2359,5,0.15632419024425825,1.0,2
2360,5,0.13364748574377572,1.0,6
2361,3,0.04763218216445697,1.0,16
2362,1,0.03658225026221906,1.0,0
2363,5,-0.017026688507337795,1.0,27
2364,5,0.052555121788334436,1.0,3
2365,1,-0.014597569729267956,1.0,3
2366,5,-0.07880635088483245,1.0,10
2367,4,0.12456806579835389,1.0,0
2368,5,0.019048194970694432,1.0,8
2369,5,0.36678841118382,1.1505149978319906,4
2370,5,0.27249745018650007,2.2114507798500482,17
2371,4,0.2679521609468343,1.1505149978319906,1
2372,5,0.23447749264244955,1.0,8
2373,5,0.38932281387126233,1.0,29
2374,5,0.12492404918799727,1.0,22
2375,5,0.22102633053455634,1.0,14
2376,4,0.1811177487683837,1.0,28
2377,5,0.02311481917574998,1.1505149978319906,6
2378,2,0.12067278945832971,1.8,6
2379,5,0.06645225368658991,1.0,9
2380,4,-0.05127744009986923,1.0,30
2381,5,0.20589173114544845,1.0,1
2382,5,0.2530163123226461,1.1590404182398875,5
2383,5,0.16681527645287852,1.0,2
2384,4,0.06638347626945906,1.0,0
2385,5,0.0694418075670149,1.0,31
2386,5,0.13120761233097022,1.0,3
2387,4,0.15501699942660396,1.1505149978319906,18
2388,5,0.20533167822372977,1.1505149978319906,2
2389,5,0.03814428678454318,1.0,8
2390,5,0.0694418075670149,1.0,5
2391,5,0.059612614426391985,1.0,32
2392,5,0.056875331111164495,1.0,28
2393,5,0.05667166521108635,1.0,21
2394,5,0.14133894433267447,1.0,15
2395,5,0.07907283046960512,1.0,6
2396,5,-0.03617512995157579,1.0,20
2397,5,0.10782422473993547,1.0,0
2398,5,0.051723890770184244,1.1505149978319906,1
2399,5,0.09180754925312273,1.0,9
2400,1,0.0030406727237122233,1.0,9
2401,1,0.13586193318601847,1.5,0
2402,5,0.38786290155143144,1.1505149978319906,9
2403,5,0.03486361486047995,1.0,29
2404,5,0.15101693337699773,1.318080836479775,2
2405,5,0.029851499252881997,1.0,13
2406,4,-0.0367116372233256,1.0,0
2407,4,0.1149845295061156,1.0,1
2408,5,0.183983764154374,1.0,10
2409,5,0.0573119660547694,1.0,1
2410,4,0.1270982552331099,1.0,21
2411,2,0.07441887056699503,1.0,0
2412,3,0.24240351517607817,1.0,14
2413,4,0.19487849480936115,1.1505149978319906,33
2414,5,0.1112119091428676,1.0,10
2415,5,0.13752979859121783,1.0,22
2416,5,0.2345003222205957,1.1505149978319906,4
2417,1,0.046883282453241026,1.0,5
2418,4,0.15938303508287088,1.0,1
2419,5,0.16823459714593003,1.0,23
2420,5,0.09391283738847633,1.0,1
2421,5,0.019048194970694432,1.0,10
2422,5,0.18366001026401024,1.1505149978319906,0
2423,5,0.06668138805319668,1.0,30
2424,4,0.15749862138891135,1.0,11
2425,5,0.1731592723973434,1.0,3
2426,5,0.12957824948175034,1.0,4
2427,3,0.10416871693308183,1.0,2
2428,5,0.06491039193594217,1.0,2
2429,5,0.16044779576540025,1.0,9
2430,5,0.03631481099162581,1.0,2
2431,4,0.5544247448290025,1.1590404182398875,6
2432,5,0.009501506188307918,1.1505149978319906,2
2433,1,-0.02256600809454712,1.0,18
2434,5,0.13016289828009153,1.0,4
2435,5,0.31584762194687066,1.0,6
2436,4,0.14283615154691587,1.0,13
2437,5,0.019048194970694432,1.0,10
2438,4,0.36352649513029744,1.0,24
2439,1,0.38411769103924076,1.1505149978319906,4
2440,5,0.05835550590856631,1.0,19
2441,5,0.13907280807104838,1.0,2
2442,2,0.10166085726393082,1.0,1
2443,3,0.10307709306222268,1.0,30
2444,3,0.2487615143387396,1.0,3
2445,3,0.019048194970694432,1.0,30
2446,5,0.18622722271390035,1.0,5
2447,5,0.2912335237160564,1.0,8
2448,4,0.06601349320901306,1.0,2
2449,5,0.07110646914996499,1.0,31
2450,5,0.19393875736592792,1.0,14
2451,5,0.055451877369667724,1.0,6
2452,5,0.02357624177401707,1.0,2
2453,5,0.0739800860502573,1.1505149978319906,2
2454,5,0.2355287883131294,1.0,14
2455,5,0.17268660432747973,1.0,8
2456,5,0.08321924554622706,1.0,31
2457,5,0.4080713232491622,1.3010299956639813,4
2458,5,0.06510055299437667,1.0,2
2459,4,0.8254454587551812,1.318080836479775,32
2460,4,-0.12347501973394603,1.1505149978319906,4
2461,5,0.39415004945056875,1.0,6
2462,5,0.08348268470268527,1.0,10
2463,5,0.06513930217096142,1.0,10
2464,5,0.10054122922187725,1.0,5
2465,5,0.14233800690534126,1.0,29
2466,5,0.1253929759609549,1.0,7
2467,5,0.07356670015133249,1.0,15
2468,1,-0.03991666144408912,1.1505149978319906,19
2469,1,0.006963619308153035,1.0,5
2470,5,-0.02726099126341941,1.0,9
2471,4,-0.09975651578286282,1.0,4
2472,5,0.06575813331205849,1.1505149978319906,5
2473,5,0.019048194970694432,1.1505149978319906,0
2474,5,0.10571770160630622,1.0,0
2475,5,0.03774032798284699,1.0,33
2476,5,0.17095959668411131,1.0,8
2477,5,0.021433584958367113,1.0,30
2478,1,-0.8742464889572688,1.4515449934959719,16
2479,5,0.4822151534321102,1.0,10
2480,5,0.2764208258487266,1.0,5
2481,2,0.3278874031211987,1.318080836479775,30
2482,1,0.056047337160504807,1.0,3
2483,5,0.2058923547377729,1.0,31
2484,5,0.09127577577608736,1.0,4
2485,5,0.07075414005529046,1.0,6
2486,5,0.012852313010884853,1.0,11
2487,5,0.07172249293645194,1.0,4
2488,5,0.12744615504730783,1.0,21
2489,5,-0.00036818150494344337,1.0,7
2490,4,0.030480176852074603,1.0,13
2491,5,0.025786448155328934,1.0,14
2492,4,0.059475511879092835,1.0,3
2493,4,0.1325819542304112,1.1505149978319906,3
2494,5,0.1237642297617656,1.0,6
2495,5,-0.025190838190591425,1.1505149978319906,12
2496,5,0.07546172156775022,1.0,18
2497,5,0.03717900324175405,1.0,16
2498,5,0.08144725720982171,1.0,9
2499,5,0.03968774826724264,1.0,11
2500,5,0.034029748586311026,1.0,5
2501,5,0.07890679179764071,2.582147899540222,5
2502,3,0.06435249193044923,1.0,30
2503,4,0.20196034826286668,1.0,2
2504,5,0.1327131639704917,1.0,15
2505,5,0.23117390400504778,1.0,10
2506,4,-0.08162602815447029,1.0,3
2507,5,0.1180577996232155,1.0,16
2508,5,0.21262111570675968,1.0,31
2509,5,0.20481660674038382,1.0,11
2510,5,0.06423539286450586,1.0,4
2511,5,0.8995721786115749,1.900529170890044,6
2512,5,0.026444738058505557,1.0,4
2513,4,0.08598181387467241,1.0,6
2514,4,0.17279982431409602,1.0,17
2515,5,0.08315493489878323,1.0,8
2516,5,0.141387423714451,1.0,7
2517,4,0.20059269856108397,1.0,19
2518,1,-0.12786617613603246,1.1505149978319906,5
2519,5,0.12881191356042887,1.0,9
2520,1,-0.3120775293787803,1.1505149978319906,1
2521,5,0.03761787193952815,1.0,1
2522,4,0.12117626083622213,1.0,1
2523,5,0.09785756441095117,1.0,2
2524,5,0.10898898297935045,1.0,2
2525,4,0.13017477832054825,1.0,7
2526,5,0.06836345900015361,1.0,30
2527,5,0.21057425469327962,1.318080836479775,22
2528,5,0.024213094814549585,1.0,17
2529,5,-0.019199032982047726,1.1505149978319906,0
2530,5,0.052675697531076704,1.0,23
2531,1,-0.0683972387001992,1.0,8
2532,5,0.08452812510619001,1.0,28
2533,5,0.07356670015133249,1.0,9
2534,5,0.06836345900015361,1.0,24
2535,3,0.3782490407281536,1.1505149978319906,17
2536,5,0.18695270374885498,1.0,1
2537,5,0.03717900324175405,1.0,8
2538,3,0.09372641791460312,1.0,8
2539,4,0.25448523801242784,1.0,10
2540,5,0.1693101894476161,1.1590404182398875,5
2541,5,0.0694418075670149,1.0,2
2542,4,0.11131236007766265,1.1505149978319906,4
2543,2,0.012498939204914183,1.0,3
2544,4,0.12164101024350593,1.0,3
2545,5,0.07509225649448226,1.0,2
2546,5,0.3065258330466074,1.0,2
2547,5,0.22201366981071757,1.0,2
2548,3,0.02387983037347352,1.0,8
2549,2,0.013848516554702428,1.0,0
2550,4,0.03757038175827887,1.0,7
2551,4,0.17327525365632734,1.0,28
2552,5,0.31893068906244526,1.0,3
2553,5,0.14390864654849533,1.1590404182398875,12
2554,5,0.11130000091771697,1.0,11
2555,2,0.04632802303011019,1.0,4
2556,5,0.24455599106067094,1.0,4
2557,1,-0.01692537954190465,1.0,2
2558,5,0.012278704351684322,1.0,6
2559,5,0.2537292659519541,1.1505149978319906,23
2560,5,0.25087536758356954,1.0,26
2561,4,0.019048194970694432,1.0,18
2562,5,0.7370436232136086,1.1505149978319906,1
2563,5,0.02574001898121514,1.0,24
2564,5,-0.2683762159243872,1.1505149978319906,2
2565,4,0.07504410064763034,1.0,4
2566,4,0.019199299654147683,1.0,5
2567,5,0.6966464367710805,1.1505149978319906,9
2568,5,0.04831710788225152,1.1505149978319906,27
2569,5,0.03407265800341852,1.0,4
2570,5,0.14081962949691373,1.0,10
2571,5,0.15532894234086037,1.0,5
2572,5,0.14187133935950813,1.0,0
2573,5,0.350266606025496,1.0,7
2574,4,0.13179397841670948,1.0,13
2575,5,0.0660158378745419,1.0,4
2576,3,0.008432790336558416,1.0,23
2577,5,0.3759642848213631,1.0,14
2578,5,0.20579987113327336,1.0,11
2579,5,0.058565521208720384,1.0,12
2580,5,0.052675697531076704,1.0,1
2581,3,0.2672184547348202,1.318080836479775,10
2582,5,0.03774032798284699,1.0,16
2583,5,0.029643117750227432,1.0,21
2584,5,0.34506002388290113,1.0,11
2585,5,0.1653459090316458,1.0,15
2586,5,0.12737724354626634,1.1505149978319906,1
2587,5,0.17373894627558695,1.0,18
2588,5,0.06836345900015361,1.0,24
2589,5,0.150693429327045,1.0,16
2590,5,0.10386014726675041,1.0,18
2591,5,-0.22536571435848618,1.0,1
2592,5,0.12926746582317605,1.0,2
2593,2,0.1193785116735464,1.0,17
2594,5,1.118797152068836,1.8,2
2595,5,0.024390711423820655,1.0,21
2596,5,0.11774401729124362,1.0,0
2597,2,0.10195303889341156,1.0,1
2598,5,0.10049818051225579,1.0,1
2599,4,0.14160827790501296,1.0,18
2600,1,0.09493548424008313,1.0,21
2601,4,0.0822023538697132,1.0,2
2602,4,0.019048194970694432,1.0,5
2603,2,0.055056992801366444,1.1590404182398875,1
2604,3,0.11627671243816007,1.0,14
2605,5,0.10252316900900338,1.1505149978319906,5
2606,5,0.16038788567627993,1.0,22
2607,4,0.09238790999991142,1.0,4
2608,5,0.167320644185454,1.0,2
2609,5,0.030047982359691083,1.0,3
2610,3,0.09875074773605252,1.0,4
2611,5,0.05743438582899296,1.0,21
2612,3,0.3775009472658315,1.1590404182398875,11
2613,5,0.3769482273136431,1.1505149978319906,3
2614,2,-0.16151132848199223,1.1505149978319906,4
2615,5,0.11817577016262071,1.1505149978319906,0
2616,5,0.03730323326607943,1.0,0
2617,5,0.09665629365228501,1.0,5
2618,5,0.1465747611011583,1.0,2
2619,5,0.03774032798284699,1.0,3
2620,1,-0.15046044207870102,1.6484593753197032,12
2621,5,0.1391115915516825,1.0,13
2622,5,-0.033238613810882,1.1505149978319906,6
2623,5,0.04779875983930992,1.0,3
2624,5,0.10520294059670388,1.0,5
2625,5,0.26739927148606046,1.0,1
2626,5,0.21096582855155344,1.0,0
2627,5,0.06047083156444266,1.0,0
2628,5,-0.06821473627109853,1.0,11
2629,5,0.05600032336732408,1.0,10
2630,5,0.03668697614512206,1.0,6
2631,5,0.1134831926972204,1.0,15
2632,4,-0.0036210250620323237,1.318080836479775,7
2633,3,-0.10527464866806735,1.0,16
2634,5,0.052675697531076704,1.0,20
2635,2,-0.1543711216748882,1.0,14
2636,5,0.16805129800813656,1.0,6
2637,3,0.11562288025855727,1.318080836479775,12
2638,5,-0.04388417795157018,1.0,13
2639,1,-0.0001862853726231073,1.1505149978319906,0
2640,5,0.01745579549094023,1.0,21
2641,5,0.11636093498421829,1.0,5
2642,5,0.028491307927301257,1.0,21
2643,5,0.19209951658613278,1.0,11
2644,3,0.09692030354764336,1.0,1
2645,5,0.23074904205587288,1.0,1
2646,4,0.21333908795284895,1.0,4
2647,4,0.0897573735497077,1.0,5
2648,4,-0.05756406015676596,1.0,21
2649,5,0.024037409335445847,1.0,7
2650,5,0.12043534946100287,1.0,4
2651,5,0.08116059886969129,1.0,15
2652,5,0.047976808756277745,1.0,6
2653,5,-0.02180072298646918,1.318080836479775,3
2654,5,0.1478796528247055,1.0,3
2655,4,0.18649936022365843,1.0,0
2656,4,0.3163840451979092,1.0,5
2657,3,-0.33079779881909976,1.0,16
2658,5,0.1992854442329275,1.0,5
2659,5,0.028437935320533292,1.0,5
2660,1,-0.2873736260323607,1.0,17
2661,5,0.3213403417020513,1.1505149978319906,14
2662,5,0.1401385484125819,1.0,15
2663,3,0.4358485947937458,1.0,21
2664,5,0.048492462846715156,1.0,22
2665,5,0.1381920703188615,1.0,23
2666,5,0.10178746835769781,1.0,5
2667,5,0.21386208142077479,1.9,0
2668,5,-0.0905348387975895,1.4193820026016113,2
2669,4,0.1294183426218085,1.0,8
2670,1,-0.04292179771895377,1.0,1
2671,3,0.0533562570556696,1.0,1
2672,1,0.05201880933444247,1.2795880017344077,2
2673,5,0.05798161480308117,1.0,4
2674,5,0.09080570982960534,1.0,0
2675,5,0.1271426438130896,1.0,3
2676,5,0.1533647105697784,1.0,1
2677,5,0.19410717843902114,1.3010299956639813,2
2678,2,-0.13644901697783096,1.1505149978319906,2
2679,5,-0.006059643028448747,1.0,3
2680,2,0.33150690473188593,1.0,23
2681,5,0.18377603963160416,1.0,24
2682,5,-0.01604743857901436,1.0,1
2683,5,-0.050989817443362284,1.0,9
2684,5,0.2609997721473887,1.0,12
2685,1,0.06448039980990705,1.0,12
2686,5,0.07075414005529046,1.0,18
2687,5,0.47403069337532555,1.0,5
2688,5,0.27480631741538986,1.0,7
2689,5,0.012006823413206025,1.0,2
2690,4,0.15383418951279637,1.0,3
2691,1,0.12021905871806515,1.0,1
2692,5,0.11933527540239242,1.0,5
2693,5,0.05828052572563802,1.0,9
2694,5,0.04241161055727849,1.0,2
2695,5,0.05828052572563802,1.0,6
2696,5,0.1536368017674059,1.1505149978319906,1
2697,4,0.06864315999536474,1.0,3
2698,5,0.544645221398822,1.1505149978319906,4
2699,4,0.09836494979928156,1.0,4
2700,4,0.22637462913469664,1.0,3
2701,5,0.030823304575021915,1.0,3
2702,4,0.2371086537776157,1.4193820026016113,7
2703,3,0.09146130703448163,1.0,7
2704,5,0.03704505891202592,1.0,18
2705,3,0.20918503549610623,1.1505149978319906,19
2706,3,0.19972135239174937,1.1505149978319906,2
2707,4,0.1571135279122795,1.0,2
2708,5,0.05468150633895563,1.0,6
2709,5,0.03797294563027043,1.0,10
2710,5,0.029596906099367715,1.0,20
2711,4,0.0935236994138604,1.0,21
2712,4,0.03968774826724264,1.0,4
2713,4,0.09682685269579006,1.0,20
2714,4,-0.03404875974355237,1.0,3
2715,4,0.13172827837812617,1.0,22
2716,4,0.36853146358555655,1.0,4
2717,1,-0.03942347461263607,1.0,3
2718,5,0.0694418075670149,1.0,4
2719,5,0.3644725162132434,1.1505149978319906,4
2720,5,0.019048194970694432,1.0,11
2721,4,0.28435941844095325,1.0,4
2722,4,-0.01720187917069227,1.0,3
2723,5,0.23069454395566957,1.0,4
2724,5,0.26221251256729117,1.1505149978319906,20
2725,4,0.022183387741396388,1.0,0
2726,5,0.034140711746656116,1.0,21
2727,3,0.14791915887325846,1.0,1
2728,3,0.5887360644597934,1.1590404182398875,5
2729,5,0.05608946665104364,1.0,3
2730,5,0.1471559373937148,1.1590404182398875,1
2731,5,0.07559266114246732,1.0,5
2732,5,0.04297684916723288,1.0,20
2733,5,0.05931863070979526,1.0,2
2734,1,-0.24194944397873197,1.0,11
2735,5,0.28475819346478604,1.1505149978319906,16
2736,3,0.12049622431238927,1.0,4
2737,5,0.06625653155857902,1.0,5
2738,5,0.17371323080304268,1.0,3
2739,3,-0.043600273552231616,1.0,6
2740,5,0.05862198875612723,1.0,4
2741,5,0.09992531063626497,1.0,5
2742,5,0.09476007717194479,1.0,2
2743,5,0.03717900324175405,1.0,5
2744,5,0.1509766744022194,1.0,8
2745,5,0.24353826266842749,1.0,7
2746,5,0.03717900324175405,1.0,16
2747,5,0.08157681799578587,1.0,6
2748,5,0.215054599051836,1.0,1
2749,5,0.008251117937566832,1.0,5
2750,4,0.045095040441927914,1.0,18
2751,5,0.1088094926245291,1.0,7
2752,3,0.15209916273674873,1.0,20
